PostDate,Content,Author,RelativeDate,Likes,Dislikes
5 months ago,I took yesterday to close out the rest of my UAN $75 calls striking on Friday. Dumb luck in getting the high price for the day at $11.90 (I bought them a month ago at $1.10). Now watching for the $80 calls I’m holding striking November 19th - got them last month at the same time but the extra month of time til strike costed me $2.35 - Even though they were a $5 pps higher than the $75s.But I figured as we approached the ER coming up well before the strike they would juice up nicely.,Gregory,,0,1
5 months ago,Today UAN news release Dane Neumann as new CFO for both UAN and CVR. The report also gives the metrics of the two production units UAN owns. Since these entities are related it would give competitive advantage as I remember the prime UAN plant making product uses pet coke as the feed stock which it gets from its sister CVR.,Gregory,,2,0
5 months ago,Opening bid and ask spread on UAN:$85.12/$87.98,Gregory,,1,1
5 months ago,Only about .3 percent of float is shorted. Stock may rise but a squeeze in not going to happen.,Paul,,2,0
5 months ago,CLF and UAN are hot this morning.  Expect to see a squeeze on UAN soon = $10 jump etc.,John Badsey,,0,0
5 months ago,I’m sure someone else earlier on this board reported it already but to be sure: CEO Mark Pytosh purchased 5,000 more units at around $58per. ETrade reports the date as September 1st.,Gregory,,4,0
5 months ago,Very good newsLeading the way was potash, which was 13% higher compared to last month. The fertilizer had an average price of $647/ton.Urea was 11% more expensive than the prior month. The nitrogen fertilizer had average price of $620/ton. It is the first time urea crossed the $600/ton threshold in nine years. The last time it was this expensive was the second week of September 2012 when the nutrient was $605/ton.Both UAN32 and MAP were 6% higher compared to last month. UAN32 had an average price of $444/ton while MAP was at $800/ton. MAP is now at $800/ton for the first time since the third week of December 2009, when the price was $802/ton. The current price of the phosphorus fertilizer is the fifth highest price in the history of the nearly 13-year-old DTN data.UAN28 is 5% more expensive compared to a month prior. The nitrogen fertilizer has an average price of $388/ton.The average price of DAP and anhydrous increased 4% to $722/ton and $782/ton respectively.10-34-0 cost $638/ton on average, only slightly higher than last month.On a price per pound of nitrogen basis, the average urea price was at $0.67/lb.N, anhydrous $0.48/lb.N, UAN28 $0.69/lb.N and UAN32 $0.69/lb.N.More,richard,,3,0
5 months ago,According to William Watts article the front-month urea futures for delivery at the U.S. Gulf of Mexico traded at $680 a ton on Thursday, up 168.2% from its Dec. 31 level of $253.50 and more than triple its level from 12 months ago, according to Dow Jones Market Data. Anhydrous ammonia prices in the U.S. Corn Belt have also soared, as producers prepare to make fall applications.Article: Fertilizer prices soaring as natural-gas rally adds to ‘perfect storm’Published: Oct. 8, 2021 at 9:32 a.m. ETBy William Watts - Market WatchMore,L,,0,0
5 months ago,Pretty good week for UAN $73-&gt; $83.   Bought some more UAN (money from TGP buyout).  Next Q and Div for UAN coming up soon.  Need to reserve some money to buy UAN -probably from MDP Meridith) double buyout.  =Don't see fertilizer costs going down.  Expecting CVI to be doing better also.,John Badsey,,3,0
5 months ago,Nice trendOMAHA (DTN) -- Retail fertilizer prices are pushing considerably higher once again, according to prices tracked by DTN for the fourth week of September 2021.Five of the eight major fertilizers saw significant price increases, which DTN designates #$%$ or higher, compared to last month.Leading the way was potash, which was 13% higher compared to last month. The fertilizer had an average price of $647/ton.Urea was 11% more expensive than the prior month. The nitrogen fertilizer had average price of $620/ton. It is the first time urea crossed the $600/ton threshold in nine years. The last time it was this expensive was the second week of September 2012 when the nutrient was $605/ton.Both UAN32 and MAP were 6% higher compared to last month. UAN32 had an average price of $444/ton while MAP was at $800/ton. MAP is now at $800/ton for the first time since the third week of December 2009, when the price was $802/ton. The current price of the phosphorus fertilizer is the fifth highest price in the history of the nearly 13-year-old DTN data.UAN28 is 5% more expensive compared to a month prior. The nitrogen fertilizer has an average price of $388/ton.The average price of DAP and anhydrous increased 4% to $722/ton and $782/ton respectively.More,richard,,3,0
5 months ago,I think that my friend goodtrade maybe onto something.  The rate that fertilizer prices are rising, I honestly think that this stock could pay a 50% distribution next year on current prices.  That is insane and if my calculations are correct could show how incredibly under valued this stock is.,Brubeans,,5,1
5 months ago,DTN Retail Fertilizer TrendsMAP Fertilizer Price Hits $800 Per Ton as Retail Prices Spike10/6/2021 | 9:42 AM CDTRuss QuinnThese record or near-record high retail fertilizer prices could be present through next spring. This was the conclusion of a recent North Dakota State University (NDSU) news release ().Dave Franzen, NDSU Extension soil science specialist, said he expects fertilizer price to stay at these price levels or continue rising through next spring."China has supplied about a third of the world's phosphate and it has essentially banned exports through 2022," Franzen said. "That puts the burden of supply on other countries, including the United States." (For more, please read: )The U.S. is not in a great position to expand mines and production due to environmental concerns, he said. This means fertilizer prices will continue to rise at least through 2022.Franzen recommends farmers consider soil sampling, use nitrogen calculators and consider whether fall nitrogen applications are wise. With phosphorus fertilizer, he suggests producers be more efficient when applying the fertilizer by working it into the soil or even applying the nutrient with a drill or air-seeder to limit the effects of water or wind movement."The most important strategy to use for potassium in North Dakota is to follow the NDSU recommendations for potassium for each crop, soil test by zone and use the North Dakota potassium calculator for corn to avoid any excessive and futile potassium application," he said.Retail fertilizer prices compared to a year ago show all fertilizers have increased significantly.10-34-0 is now 40% more expensive, DAP is 64% higher, urea is 71% more expensive, MAP is 74% higher, UAN32 is 78% more expensive, UAN28 is 83% higher, anhydrous 84% is more expensive and potash is 92% higher compared to last year.More,L,,2,0
5 months ago,￼WELLS FARGO BANK, NATIONAL ASSOCIATION,as Agent,THE LENDERS THAT ARE PARTIES HERETO,as the Lenders,CVR PARTNERS, LP,EAST DUBUQUE NITROGEN FERTILIZERS, LLC,CVR NITROGEN HOLDINGS, LLC,COFFEYVILLE RESOURCES NITROGEN FERTILIZERS, LLC,CVR NITROGEN, LP,as Borrowers,andthe Guarantors party heretoDated as of September 30, 2021More,richard,,0,0
5 months ago,NewsCREDIT AGREEMENTTHIS CREDIT AGREEMENT, is entered into as of September 30, 2021 by and among the lenders identified on the signature pages hereof (each of such lenders, together with its successors and permitted assigns, is referred to hereinafter as a “Lender”, as that term is hereinafter further defined), WELLS FARGO BANK, NATIONAL ASSOCIATION, a national banking association, as administrative agent for each member of the Lender Group and the Bank Product Providers (in such capacity, together with its successors and assigns in such capacity, “Agent”), CVR PARTNERS, LP, a Delaware limited partnership (“Parent”), EAST DUBUQUE NITROGEN FERTILIZERS LLC, a Delaware limited liability company (“East Dubuque”), CVR NITROGEN HOLDINGS, LLC, a Delaware limited liability company (“CVR Nitrogen Holdings”), COFFEYVILLE RESOURCES NITROGEN FERTILIZERS, LLC, a Delaware limited liability company (“Coffeyville Resources”), CVR NITROGEN, LP, a Delaware limited partnership (“CVR Nitrogen”; together with Parent, East Dubuque, CVR Nitrogen Holdings, Coffeyville Resources and those additional entities that hereafter become parties hereto as Borrowers, each, a “Borrower” and individually and collectively, jointly and severally, the “Borrowers”), and the Subsidiaries of Parent identified on the signature pages hereof as “Guarantors”, and those additional entities that hereafter become parties hereto as Guarantors (each, a “Guarantor” and individually and collectively, jointly and severally, the “Guarantors”).The parties agree as follows:More,richard,,2,0
5 months ago,￼BY TYLER DURDENWEDNESDAY, OCT 06, 2021 - 04:15 AMA natural gas shortage across Europe has created supply-chain shocks, as seen in the food industry, where problems continue to worsen. European natgas prices are at insane levels, triggering a domino effect of output reduction or closures of fertilizer plants on the continent.&nbsp;Last month, two of the U.K.'s largest fertilizer factories producing 45% of domestic demand&nbsp;closed, and one shortly reopened with government aid. By late month, Austrian fertilizer producer Borealis AG slashed&nbsp;ammonia output&nbsp;after the cost natgas compressed margins in an industry facing tight supplies.More,richard,,3,0
5 months ago,This stock keeps rising. I am glad I sold a bunch of $60 puts when stock was trading under $65. On another down day stock is one of a few that ends green. Only reason for this run that I can think is the expectation  of much higher distributions. Also the small amount of shares helps too.,Andrew55,,3,0
5 months ago,I beginning to think that the geezer who predicted $300 a unit might be right....time will tell.,dave,,5,0
5 months ago,If UAN keeps rising the chart will start looking like an upward cliff.,John Badsey,,0,0
5 months ago,and...$80 wow that was an aggressive jump from 70-80,Dro,,0,0
5 months ago,UAN wants to break $80 real bad.  (said the exact same thing about $70 last week).,John Badsey,,2,1
6 months ago,20k volume within the first hour.  =Could break $80 today.  -Which is kind of interesting since it just broke $70.  Too many buyers, not enough sellers.,John Badsey,,6,0
6 months ago,Going to be another good week for UAN!,GoodTrade,,0,0
6 months ago,Wow ! It closed closing in on $74. It went as low as $50 dollars in summer now it just almost $24 dollars more,joe,,2,1
6 months ago,Pretty good jump in CF today (Fri) and for the whole week.,John Badsey,,1,1
6 months ago,liftoff...!,GoodTrade,,0,0
6 months ago,$71+. Hooray ?,richard,,6,0
6 months ago,CME UAN NOLA futures are up to $466/ton for Q1 now….,,Geezer31,,1,0
6 months ago,On big down days during the week UAN outperforms.,Andrew55,,0,0
6 months ago,Super uan stock price day $70+,richard,,5,1
6 months ago,This stock wants to blast past $70 so bad.,John Badsey,,6,1
6 months ago,Are you ready? Chart looking good...! $300/unit here we come (7 to 8 months from now),GoodTrade,,0,0
6 months ago,Up 4.3% on twice normal volume. I'm thinking the world of those paying attention to CVR partners is beginning to increase - actually there was a significant increase in all the fertilizer producers today. The market is finally beginning to see what we've been saying for the last 8 months.,halv,,10,0
6 months ago,Ok CCL closing in on $24 &amp;UAN closing in on $66. Don’t make the mistake of selling UAN . To get it back you may have to surrender shares , or pay more for it &amp; get less.,joe,,1,0
6 months ago,It just now earlier hit $66. The smaller version of UAN , LUX hit$ 9.76  then it pulled back. Everyone have a good day.,joe,,0,1
6 months ago,Nice start today I project uan stock price going to seventy Soon,richard,,3,1
6 months ago,PLEASE REMEMBER A $4.00 DOLLAR DIVIDEND IS ONLY 40 CENTS TO OLD SHAREHOLDERS WHO WERE CRAZY ENOUGH TO HOLD THE SHARES THIS LONG,william,,2,2
6 months ago,While I would like nothing better than a large distribution this quarter, I do not believe management will distribute all of the new found gains.  I think they will use this quarters gains to accelerate the deleveraging that was started last quarter ($15M to be completed 9/23).  To that end, I would anticipate a slightly higher distribution in November ($2.00 perhaps to show some increase for the unit holders) and an announcement to redeem 9.25% notes with the quarters windfall.  Thoughts?,L,,0,0
6 months ago,UAN is up past $64. &amp; at o point $64.66. This is the longest UAN has been up this high. It usually retreats in high  $50s, or low $60s.,joe,,0,0
6 months ago,Hey, can any of you UAN hands tell me why I should not by VALE at today’s prices? I know all the negative commodities news has been out and with yesterday’s market contraction it’s looking good as a value buy. Also that big fat divvy goes ex later this week. Any comments greatly appreciated!,Gregory,,0,0
6 months ago,https://www.bloomberg.com/news/articles/2021-09-20/surging-fertilizer-costs-risk-making-food-even-pricier-next-year?utm_source=url_link,richard,,3,0
6 months ago,Market down big yet UAN finished in the green.  Good sign going forward. I can’t wait until earnings come out.,Andrew55,,0,0
6 months ago,UAN NOL futures price for Q1 now $412/ton.,Geezer31,,0,0
6 months ago,"Some of Britain's meat processors will run out of CO2 - also used to put the fizz in beer, cider and soft drinks - within five days, forcing them to halt production, the head of the industry's lobby group warned.Yara, the world's largest trader of ammonia, is bringing supplies to Europe from production facilities in Trinidad, the United States and Australia to support fertilizer capacity after wholesale gas prices surged, its CEO said. (Writing by Guy Faulconbridge; Editing by Jan Harvey)"-Equinor (Norway for gas) and Yara is helping out the situation.More,John Badsey,,3,1
6 months ago,Lookout guys this baby’s doing something today. So far up $461 &amp; that after mkt was literally wiped out on opening 550 big points my stock  went south $300 bucks . This bad boy is $64 . Something is up I’ve been around too long this baby is like a bucking bronco not wanting to be tamed./,joe,,2,1
6 months ago,Today maybe some cheap uan shares,richard,,2,0
6 months ago,UAN NOLA futures for Q1 2022 delivery up to $390 or more per ton today.  We’re gonna be rich!!,Geezer31,,5,0
6 months ago,Am I seeing the Volume ticket on UAN right? Less than 1,200 units sold so far today?,Gregory,,2,0
6 months ago,the company is repurchasing it's own high cost debtthe CEO is buying unitsthe futures price of UAN fertilizer continues to rise.....each dayThe company has delayed a planned 2021 turnaround to next year, indicating this will allow them to produce more product now during a time of significant margin.Ida apparently has damaged the competitor's UAN production facilityCF has stopped manufacturing fertilizer in the UK because the price of natural gas in Europe makes production there uneconomical.We are in the slow season for fertilizer purchasing, the high season begins in NovemberWhat in the world is going to happen when demand for UAN fertilizer picks up in Q4 this year?What's a better investment than these guys? We're all gonna be rich!More,Geezer31,,3,0
6 months ago,Cf up $2+. NTR under almost sameCompetitors doing well,richard,,2,0
6 months ago,Does anyone know/read if Donaldsville shut down again?,L,,0,1
6 months ago,MOS put out it's month of August sales numbers.  MOS makes fertilizer as well, albeit different type of fertilizer than UAN makes.  However, the year on year trends confirm the high fertilizer price story.  Of the three fertilizers MOS described in today's press release, all went up in price per ton year on year, and the three increases appear to be up 55% (Potash), up 71% (fertilizantes) and up 99% (Phosphates).  Interesting.  UAN last year sold UAN fertilizer for $140/ton and ammonia for $282/ton.  I think both prices can double in Q3 2021, but lets see!,Geezer31,,2,0
6 months ago,Just look at this price chart for UAN28 in this article and think about future distributions.........  look at the 2019 line on the chart and remember that UAN paid out $4.00 in dividends in 2019 and just imagine what that number will be if prices stay elevated like this, and I think they will due to the many issues like tariffs, Ida shutdowns, massive turn around increases this year, low corn inventories, etc......  I am predicting a minimum of $20 in distributions over the next 4 quarters.  This is the most under priced stock given the current fundamentals I have ever seen.  I own a lot of units and I just might get more and move this to 50% of my total investment portfolio........  https://www.dtnpf.com/agriculture/web/ag/crops/article/2021/09/08/potash-price-increases-slow-farmersMore,Brubeans,,3,0
6 months ago,DEERFIELD, Ill., September 09, 2021--(BUSINESS WIRE)--CF Industries Holdings, Inc. (NYSE: CF), a leading global manufacturer of hydrogen and nitrogen products, today announced that it has begun restarting its ammonia plants at the Donaldsonville Complex in Louisiana. Start-up of product upgrade plants (urea, nitric acid, urea ammonium nitrate) will follow. CF Industries had safely shut down all production units at the facility on Saturday, August 28, 2021, as part of its contingency plans for Hurricane Ida.Shipping will proceed on an as available basis. CF Industries will communicate directly with customers regarding impacts caused by Hurricane Ida.More,richard,,3,0
6 months ago,CF went Force majeure suspending nitrogen deliveries on Sept 3 but it doesnt make the news until the 7th?We kind of suspected - but, still.(Bloomberg) -- Fertilizer prices are soaring after the world’s largest nitrogen facility had to declare a force majeure.CF Industries Holdings Inc. said on Sept. 3 that it can’t fill orders from its Donaldsonville, Louisiana, nitrogen complex, which was closed ahead of Hurricane Ida, according to a letter seen by Bloomberg. That’s stoking fears of production losses at a time when supplies are already tight.Fertilizer prices are already high, and that’s adding to increasing costs for farmers, who are paying more for everything from land and seeds to equipment. The higher costs of production may mean more food inflation is on the way. Global fertilizer costs touched near-decade highs in recent weeks, becoming expensive enough where growers may have to curb purchases.Prices for urea, a type of nitrogen fertilizer, in New Orleans are spiking in part due to “uncertainty surrounding the restart of CF’s Donaldsonville plant,” as well as when other plants will receive electricity, Scotiabank analyst Ben Isaacson said in a note Tuesday.The giant Donaldsonville complex consists of 19 plants including six ammonia and five urea facilities, making nitrogen-based products for agricultural and industrial markets. The plant is located in Ascension Parish, where over 2,700 customers were still out of power as of Tuesday morning, and should have power restored later in the day, according to an update from Entergy Corp.CF Industries did not respond to a request for an update of the status of the plant Tuesday. Ark Veterinary Clinic, just down the street from the complex, said it didn’t yet have power back.More,Do,,4,0
6 months ago,UAN to retire $15m of the $95m 2023 debt.  Interest rate is 9.25%.Any thoughts on why they're only retiring 15 out of the 95 million?  Cash preservation to pay distributions?But anyhow, retiring $15m saves UAN $1.4m a year in interest, translating into 14 cents per unit in distributions.  Not a whole lot.More,Ken C,,4,0
6 months ago,Uan soon will be marginableThen uan stock price to move up My guess,richard,,2,0
6 months ago,https://www.google.com/amp/s/finance.yahoo.com/amphtml/news/fertilizer-soars-top-nitrogen-plant-164207041.html,GoodTrade,,0,0
7 months ago,Port of New Orleans is open except for LOOP (LA offshore oil (transfer) port).  Electricity in New Orleans by end of week (midweek for most).  Baton Rouge is similar.  Locations between the two cities may take weeks.,John Badsey,,4,0
7 months ago,Excellent UAN newsA Mark Pytosh has just reported a new insider transaction for the Cvr Partners Lp (UAN). The reported filing contains the following insider transactions:Purchase of 1,475 shares at $57.73.Purchase of 3,525 shares at $58.75.You can read the filing details by clicking here.Best Regards,Insider MonkeyMore,richard,,6,0
7 months ago,MOS issued a press release today indicating hurricane Ida caused meaningful damage to their New Orleans based production facilities. I think CF has major UAN fertilizer manufacturing facilities in the same general area. UAN the MLP does not have impaired manufacturing in New Orleans. So I guess in the coming days we watch for similar news out of CF letting us know how storm Ida affected their UAN fertilizer manufacturing plants in New Orleans. If CF’s UAN manufacturing is also going to be down for1 to 2 months, and we head into the high  demand season for 2022 planting, and corn prices stay elevated, well, the price of UAN fertilizer has to go higher, and perhaps A LOT higher. It’s amazing how the MLP UAN has changed from a long term turd into one of the best undiscovered investments ever!More,Geezer31,,2,0
7 months ago,50,000 uan share buy on askInteresting,richard,,4,0
7 months ago,Nice UAN stock price day,richard,,2,0
7 months ago,10-34-0	ANHYD	UAN 28	UAN 32Jul-19	      $484 	 $584 	 $275 	 $318 Jul-21	      $627 	 $732 	 $367 	 $420 VAR B/(W)    $143 	 $148 	 $92 	 $102 VAR %	       30%	        25%	34%	32%	          10-34-0	ANHYD	UAN 28	UAN 32Aug-19	     $479   	 $544 	 $261 	 $299 Aug-21	      $631 	 $741 	 $368 	 $419 VAR B/(W)   $152 	 $197 	 $107 	 $120 VAR %	       32%	         36%	  41%	 40%More,L,,0,0
7 months ago,Yes, fertilizer prices today are high.  Will they stay high?  That's the thousand dollar question.  We know that if UAN fertilizer stays above $300/ton, UAN the MLP is going to distribute around $20 per year, give or take.  This is clear.  However, if UAN fertilizer falls back to $150/ton, then UAN the MLP probably heads back toward zero distribution.  So it's the future price of fertilizer that is the issue now, as far as I can tell the price of fertilizer is still heading higher, and by November we'll be heading into buying for the 2022 spring planting season, and that seasonal period generally pushes prices higher.  So, I guess we UAN MLP unit owners just have to sit here and collect our ~$5.00 per quarter distributions until the rest of the world comes to realize what a cash machine we are sitting on here.......More,Geezer31,,3,0
7 months ago,Fertilizer Prices Hit Near Decade High As Farmers Struggle For SupplyTyler Durden's Photoby Tyler DurdenMonday, Aug 30, 2021 - 08:40 PMNorth American fertilizer prices are nearing a decade high this week as soaring commodity prices allow farmers to expand crop production, boosting demand for nutrients essential to producing food. The fertilizer industry is experiencing supply-side constraints while demand is risingMore,Frederick C.,,0,0
7 months ago,Tropical storm IDA will forcibly halt production of CRV's competition.  Here is another upward pressure on prices.  Apparently it will not affect New Orleans as much as Katrina, however neighboring industrial (oil, gas, fertilizer) production will be gravely affected.I do not take pleasure in anyone's natural disaster misfortune, but convey this information in the interest of our unit holders.,Frederick C.,,0,0
7 months ago,There will likely be a boost to UAN once Yahoo Finance and even Value Line get around to updating the divvy yield reporting information on it. Imagine all the screeners sirens going off when the yield is updated to show 12% instead of the 3% currently shown. My E*Trade station shows the 12% yield.,Gregory,,4,0
7 months ago,Uan +$5 today,richard,,2,0
7 months ago,UAN is up 9.20% to 59.35,Yahoo Finance Insights,,1,0
7 months ago,We really need this stock to go up like $SPRT Did you see the premarket move today (now) ? Amazing squeeze.,dave169,,1,0
7 months ago,On the UAN NOLA futures web site Q1 prices are up again today.  Each Q1 month is $330/ton and higher.  My understanding (based on the comments in the Q1 2021 call) is that UAN sells Q1 and in November and December, and sells Q2 in November, December and Q1.  So.......fertilizer prices continue to rise.  Why UAN's unit price is sitting down this low is a mystery to me.  If they can realize $330/ton for Q1 UAN sales, the distribution can be above $6.00 per unit per quarter.,Geezer31,,2,0
7 months ago,CVR Partners: "Hey we found an extra 20 million dollars this year"Market: "Sell!!!",Dan,,1,0
7 months ago,SUGAR LAND, Texas, Aug. 25, 2021 (GLOBE NEWSWIRE) -- CVR Partners, LP (“CVR Partners” or the “Partnership”) (NYSE: UAN) today announced that it currently intends to defer the scheduled turnaround at its Coffeyville, Kansas, nitrogen fertilizer facility from October 2021 to the third quarter of 2022. CVR Partners now expects its total forecasted turnaround spending for 2021 of approximately $8 million to $10 million of expense for the Coffeyville facility to be spent in 2022, which will be in addition to the planned 2022 turnaround for the Partnership’s East Dubuque nitrogen fertilizer facility.More,richard,,5,0
7 months ago,I received  $231 in dividends Aug 23 2021 from UAN. This is a lot . I’m happy.,joe,,3,0
7 months ago,Got my $500 of dividends in my account last night........nice and about time!,dave,,4,0
7 months ago,Small update in the middle of Q3.  UAN prices are above $320/ton for Q4 and beyond.  Ammonia prices are less transparent, but my guess would be they are above $600/ton.  The tariffs are moving forward, so it's unlikely Russian or Trinidad/Tobago UAN will be shipped into US markets going forward, and that should push prices higher.  The completed debt refinance will have $4 million per quarter interest expense savings going forward.  The news looks great.  In this type of environment it's easy to see UAN paying $15 per year, or perhaps more, up to even $25 per year is possible.  The rest of the world will know this by summer 2022.  I think the units are highly undervalued, and if UAN prices climb from Q4 on (as they normally do) the unit price is insanely low.  This is one of those investment holdings where I'm happy to just own it and hope that time passes more quickly, because I want the positive newsflow to come out.More,Geezer31,,3,1
7 months ago,UAN $1.72 div today (Mon Aug 23rd 2021),John Badsey,,3,0
7 months ago,Question regarding taxes.I have some long term holdings of UAN that I recently sold to offset capital gains from other positions. Does anyone know that if I drip the dividend it will up the ability of those sold UAN shares to be used to offset the capital gains. If i recall multiple buy sell short positions do this, so i wanted to double check before the DRIP,brian,,0,0
7 months ago,Anhydrous price increased from $487/ton to $746/ton in 2021, up $259/ton or 53%. DAP rose from $390/ton to $717/ton, up $327/ton or 83%. Potash price increased from $350/ton to $600/ton in 2021 and saw a rise of $250/ton or 71%.“Current higher fertilizer prices will translate into higher fertilizer costs for 2022 production of corn and soybeans,” the report said. “However, exact increases depend on farmer behavior and how fertilizer prices change from now through the 2022 fertilizer purchasing season.”While current retail fertilizer prices are high, they are not at all-time highs … yet. According to AMS prices tracked since 2009, three other years (2009, 2012, 2013) saw anhydrous, DAP and potash prices higher than their current levels.More,richard,,4,0
7 months ago,Yay!  Got my distribution.  One of many, I hope.,polishyourgold,,4,0
7 months ago,For some of you longs... if you remember earlier in the year I said we should do Vegas if UAN hit $30/unit...which was a good return, especially for those of us who went all in at $6. We'll I'll be there August 31 through Sept 1, if anyone else is interested. I always stay at the Wynn... drop by for a drink! Even Mike is invited... Have a lot to celebrate, from $6 to $30, from $30 to $50/60, and we can toast to $100 happening in a couple months!,GoodTrade,,0,0
7 months ago,For those worried about the future, know that things could get crazy, and in a good way for UAN.  I will take it by word of a manager of a fertilizer services store not too terribly far from one of the plants.The retail fertilizer market and its iffy supply channel is making fertilizer retailers nervous as fall rapidly approaches. Bob Spratt, manager of LeRoy Fertilizer Services located in LeRoy, Illinois, told DTN a storm could be brewing with a possible limited supply of crop nutrients."I have not seen a fertilizer market like this ever -- even in the 2008 market," Spratt told DTN. "We are going to face supply issues like never before, I feel."The supply issues aren't related to COVID-19 (although the worldwide pandemic probably hasn't helped any) but they are related to other issues. These include the draining of the fertilizer supply chain in 2020, the chemical plant shutdowns from the freeze in Texas last February and the lack of available fertilizer imports, he said.Spratt said there just is no advantage to importing fertilizer into the U.S. right now."The question is: Will we be able to get fertilizer when we need it?" he said. "It's crazy."https://www.dtnpf.com/agriculture/web/ag/crops/article/2021/08/11/retail-potash-map-prices-climb-stallMore,Brubeans,,0,0
7 months ago,UAN is down 8.64% to 51.69,Yahoo Finance Insights,,0,0
7 months ago,Now is one of the times that we shareholders are suffering due to management's refusal to go to investment conferences and tell their story loudly to investors.  UAN is going to begin paying quite large distributions beginning in November, and the shares are acting as if something bad is about to happen.  The management team should be out in front of investors telling the story, elevated corn and fertilizer prices, the company realizing higher sales prices going forward, tarriffs on Russian imports moving forward, corn stock low and fertilizer demand outlook strong, why not defend the unit price and try to generate some positive sentiment?More,Geezer31,,3,0
7 months ago,Aug 13 (Reuters) - CVR Partners LP:* CVR PARTNERS LP - TRACY D. JACKSON RESIGNED FROM HER POSITION AS EXECUTIVE VICE PRESIDENT AND CHIEF FINANCIAL OFFICER* CVR PARTNERS LP - APPOINTED DANE J. NEUMANN, TO SERVE AS INTERIM CHIEF FINANCIAL OFFICER OF THE GENERAL PARTNER OF THE PARTNERSHIP Further company coverage:,richard,,2,0
7 months ago,I believe the inflation genie is out of the bottle, but the investment community is still extrapolating growth of technology, and not properly valuing commodities.  I am pretty confident riding this wave.,Frederick C.,,0,0
7 months ago,Russia and Trinidad and Tobago supply more than 80% of U.S. imports of UAN fertilizer, according to the Farm Bureau analysis.,richard,,3,0
7 months ago,In my 50 yr investing history "turn arounds" have been my biggest gainers, as well as my biggest losers.  It looks like I will be able to put this one in the win column.  So far, so good.,Frederick C.,,0,0
7 months ago,This news will help uan stock priceEncouraging The National Corn Growers Association spotlighted the $17.3 billion in the bill for ports and inland waterways. NCGA noted 60% of corn exports utilize the inland waterways and ports.More,richard,,3,1
7 months ago,Congress announced that they are moving forward with investigation into Russian dumping of UAN fertilizer.  CF has a press release out about the decision.  I think it means any Russian UAN imported after today will have to pay tariffs, even though the tariff decision and tariff amount if not yet set, the penalty if tariffs are implemented is retroactive to today.  So, bye bye Russian UAN imports.,Geezer31,,5,0
7 months ago,52 week high of $69 (Aug 2nd).  In the $60's again and onward to $70+,John Badsey,,4,0
7 months ago,Dang, glad I got my additional units yesterday on the cheap ($53.35) plus getting the divvy just before it went ex today looks like a real bonus.,Gregory,,4,0
7 months ago,The USDA released their crop report this morning at noon Eastern Time.  They reduced expectations for ending corn produced this season by 5%.  It's bad news for corn supply, good news for corn prices, and since UAN fertilizer is mainly used for corn farming, it's good news for UAN fertilizer prices and that's what UAN the MLP sells.  Hooray!,Geezer31,,2,0
7 months ago,If any of you guys are sitting on the sidelines here the stock was $56.45 &amp; jumped literally to $59.24 in about 3 minutes. I was lucky to double my holdings. This stock is white hot &amp; if the mkt rallies it could see somewhere in $60s,joe,,0,0
7 months ago,It’s very hard not to share Geezers31 positive attitude and excitement for UAN. After listening to the CC, reading the CF’s 2dQ ER and looking at ValueLine’s recent industry’s segment analysis for fertilizers I have to admit there seem absolutely no negative vectors facing the business.,Gregory,,0,0
7 months ago,The UAN conference call for the 2dQ ER will only be available to listen to for a few more days. It’s only about 34 minutes long and worth the time.,Gregory,,3,0
7 months ago,Beware the after/before market trading in UAN last night. My ETrade counter this morning (premarket)shows only 101 units traded. Someone is likely trying to boost price with a high bid well above close.,Gregory,,1,0
7 months ago,CF reported their Q2 results and indicated the strength in fertilizer prices is likely to last at least though 2023.  We're all gonna be rich!  CF received slightly higher realized price for ammonia and a slightly lower realized price for UAN fertilizer when compared to the prices UAN the MLP received in Q2.  So UAN's prices were around "fair market value".,Geezer31,,4,0
7 months ago,Been a unit holder off and on for nearly ten years, I cannot believe the severity of the decline in stock price after the earnings report and the distribution announcement. We were at nearly 70 and now sub 50 looks imminent. I’ve been through the wars with crazy things in the equity markets but this makes no sense.,Dennis,,6,0
7 months ago,I was able to close out my August covered calls ($55/$60s)) for a little less than the distribution we are getting later this month. Feels so good to have those particular units back out of options jail and to have booked the earned premiums in full!,Gregory,,2,0
7 months ago,The UAN NOLA futures page now has Jan through Mar 2022 UAN prices of $317/ton.  If the company sells forward those months, like they did last year, we're getting a juicy distribution in Q1 2022.,Geezer31,,4,0
8 months ago,Having tested and broken near term low set July 19, next test is May 13 low of $50.41.,Gregory,,1,1
8 months ago,Well I think we had our dead cat bounce early this morning @$59.68.It’s now down having sunk to $54.08August $60 calls down too significantly. I’m waiting to close those out. Either today or tomorrow,Gregory,,1,0
8 months ago,I’d key on this quote today from Roger H:“The one gotcha is that the facility already runs at max cap - no organic growth in physical volume, so progress has to be made purely on pricing and balance sheet management.”With that truth, there is good reason to question the upside and good doubt to posit that the run up in price was perhaps overdone.More,Gregory,,3,1
8 months ago,I'm here and buying!,GoodTrade,,0,0
8 months ago,Looks like I might be able to close out my August $55 calls for little more than the distribution I’m getting and thus keep the $7.50 call premium I got back in May. Yea!!,Gregory,,1,0
8 months ago,Wow a 20% correction today. On heavy volume. Investors are probably thinking the run up over the past 9 months was overdone based on the 2Q earnings evidence.,Gregory,,0,0
