PostDate,Content,Author,RelativeDate,Likes,Dislikes
21 days ago,You know, I am really beginning to hate this forum, seems to be a lot of misinformed and uninformed people bashing because they haven't the moxie to hold on to the moon let alone a 1 dollar share price,ryan,,4,0
21 days ago,I’d be scared if I was you,Devon,,0,0
21 days ago,$1 this week,Hijrat,,0,0
21 days ago,What happens when the landfills want money for their trash ? They will when they find out it's profitable,grant,,1,3
21 days ago,,justtrying,,0,0
21 days ago,Went up 23% today , and fell back to close 11.78% up ,  and the players think they won today tossing FUD at close ,  sure been tight lipped for few days , now they are all mouthy,  Tomorrow’s another day ,  Warriors come out to play lol,justtrying,,6,0
21 days ago,Thanks Gary nicely said,K,,5,0
21 days ago,Dam I will buy all ya got ,  let it fall , I couldn’t care less about it,justtrying,,3,0
21 days ago,I’m impressed 0.52 bid I prefer it lower,Money Duck 🤑,,2,1
21 days ago,.50’s this week,Dayne,,0,0
21 days ago,Just sold some personal possessions and gunna yeet that cash into this tomorrow morning at Market. Give it a few weeks and I'll buy twice as nice stuff,Brett,,5,2
21 days ago,out for now at .58 cents. I don't have the balls or stress tolerance to ride the wave. I'll get back in at next NR. good luck and happy trades team!,Bio Diesel Dave,,8,2
21 days ago,the people who sold were just the regular day trader, shorties want to make the weak hands think that it was us the long hold but would you look at that the stock price stayed in the $0.50 zone far from the $0.20 Mr pig and all the bathers were saying this stock was gonna be by Monday,Felipe,,6,2
21 days ago,bullish close.. closed on the 20 ema on monthly.. sweet. daily RSI is extended based on recent performance but that doesn't mean it can't blast through.  perfect trading,Michael,,9,1
21 days ago,Sold :),Clutchdd,,2,7
21 days ago,the way some of these bashers only live on the CMC board you would think don threated to turn there mother into biodiesel LOL,Chris,,6,1
21 days ago,You guys are late to this pump. I was took for a ride do yourself a favour and research this before attempting to take a position. It’s extremely overvalued at this price. I bought last year at .18 then significantly at .26. At 450,000 shares total. They lied how far along they really were. Desulfurization was supposed to be the thing everyone was waiting on. Now they just admitted they can’t achieve continuous flow and they don’t know what percentage of fuels come from the used motor oil or feedstock. They’re going back to square one of building a new pilot facility.,Dc 918,,6,11
21 days ago,More green tomorrow,Liam,,0,0
21 days ago,Lots of support for this great company. Let's open tomorrow close to .60,Striver,,11,3
21 days ago,BTBT is on fire today. up 33%.,Striver,,1,1
21 days ago,Aladdin coming to pull the rug right out from ya!!!!,tdb22,,1,7
21 days ago,People keep averaging down, this is why i think this is gonna squeeze eventually,Judith,,11,1
21 days ago,greed kicked in and held.. was nice to at least witness the .59 high.,WebMonkey,,3,1
21 days ago,Fun while it lasted lol,ben,,0,2
21 days ago,JUST BOUGHT SOME MORE AT 0.50 JUST WATCH OUT FOR TOMORROW THIS GOES TO 0.60,Felipe,,11,2
21 days ago,Going below!!! Sell before tomorrow!!,Devon,,1,5
21 days ago,large scale syndicate dumpers are in right now so pls be careful and hope this syndicate happy life ends here.just remember that the karma is digital now!!!,Crisanto,,1,1
21 days ago,Get out before it’s back in the .20s!!,Devon,,2,7
21 days ago,Sold at $0.55, will be back in around $0.25 after the dilution happens. They already told you it’s coming in their webinar.,V,,2,6
21 days ago,just the start,Anon,,4,1
21 days ago,GLAD I sold out at .58,Devon,,3,5
21 days ago,Sell SelL SELL,BobbyAxelRob,,2,4
21 days ago,Shorts liking their own comment. Lol,dlonewolf,,7,3
21 days ago,$1.55  in July 2021 looks like a good sign.,Jorge,,4,2
21 days ago,Can see many calling off their shorts.. interesting dynamics..,Stan,,2,2
21 days ago,buy back nowhuge opening tomo,Team Hortons,,7,4
21 days ago,don't sell ya shares just cause a whole bunch of short leaving in their moms basement tell you to stand up hold!!!!,Felipe,,7,3
21 days ago,Lol so funny to see day trading guy screaming.,Dajiba,,0,0
21 days ago,,BobbyAxelRob,,2,0
21 days ago,Sell!!!,Devon,,4,5
21 days ago,Please dump every shares you have, then I will pick them up. Thanks,Anhydrous,,8,2
21 days ago,Here comes the dump,ron,,3,3
21 days ago,lower hour,Team Hortons,,3,1
21 days ago,i know ive made more than 3k with this stock lately and i will do another 3k certainly.,iltaf,,4,2
21 days ago,Bet we'll end on a high.  Lots of shorters are filling their pants right now, and will will fold back into their positions before the day ends.,Ralph,,7,4
21 days ago,Shorts are so scared that they're now pretending to be buyers that are now selling; notice how they all say price is going to drop soon, fake holders. Talk about desperation, we know you aren't genuine you fake shareholders.,Matthew,,9,3
21 days ago,There’s no shorts here just penny flippers amd day traders taking advantage of emotion retailers. Be careful if you invest,Dc 918,,2,3
21 days ago,Shorts are beyond scared. Spamming the boards, trying to sell other positions to cover. I mean you only deserve it... Be ready we are coming for you again tomorrow.. Good luck,Clutchdd,,9,3
21 days ago,see y'all at 0.40,Team Hortons,,4,6
21 days ago,Big sell off coming tmr. Going down 28% like it did last week,Devon,,3,13
21 days ago,its happening ....,BobbyAxelRob,,5,9
21 days ago,Sold at 57 baby coming back in with the farm in 40s again what goes up must do the other thing . I’mNo oinker but I have been burned many times for not taking profit and falling in love with a stock,Jacob,,2,2
21 days ago,Can anyone help me understand why this is worth 370 million today?,Small Caps = Early Retirement,,0,3
21 days ago,When this stock was in the 20s range someone wrote on this board to sell and go buy CEI ... today CMC more than doubled while CEI is down more than 50% and might be delisted soon... I hope no one here followed him to CEI,justice,,4,1
21 days ago,Why as it stalled out at $.57?,Robert,,1,2
21 days ago,I have called this to a tee everyday for the past week. 60s tom and then may see small spike up to .70 possibly before coming down to these levels and even a bit lower before settling.,Clutchdd,,3,1
21 days ago,I think it has survived the scepticism of the market, given the latest news and the stock is holding strong at .57.. should definitely see an uptick to .6 at the min..,Stan,,0,0
21 days ago,Sold at 0.58 CAD on one of my accounts while holding my other chunk in another for the long run but now I am looking at maybe buying in again before power hour hoping that this would continue the climb tomorrow to +0.65 or better. Any thoughts,Felipe,,2,2
21 days ago,Nice hold up today, recovering slowly but surely,W,,4,0
21 days ago,Planet earth about to be recycled by garbage don, your only chance to evacuate is to leave with us,Matthew,,0,1
21 days ago,I wanna see the 60s everyone buyyyyyyyyyyy,Jacob,,0,1
21 days ago,#$%$..  the dumper gang is here.!!!,Crisanto,,2,5
21 days ago,its time ..,BobbyAxelRob,,4,6
21 days ago,Get us back to .59 and let’s break that goofy wall,Jacob,,4,1
21 days ago,Sell!!! Tomorrow is the crash,Devon,,0,0
21 days ago,$1this week,Hijrat,,0,0
21 days ago,Hopefully lunch ends and some big buys come in breaking us through this resistance,Liam,,0,0
21 days ago,The jv of Dunmore has been shelved until the figure out continuous flow. So those will definitely not be announced. They haven’t even given a timeline to when they will address those problems and we all know how they hold to their timelines. Desulfurization was to be completed by July. Install was done June. So….. don’t hold your breath.,Dc 918,,1,3
21 days ago,Hope the Toronto and the US JVs get started soon on a priority basis..,Stan,,0,0
21 days ago,Did anyone else here get the email that investors cube has left Cielo?,Dc 918,,3,0
21 days ago,will load up at EOD,Team Hortons,,2,2
21 days ago,Shorters are just using scare tactics,Stan,,4,0
21 days ago,You will see a pull back soon,ron,,3,2
21 days ago,As soon as it crosses .60, it will surpass .70 in no time.,Naruto,,5,0
21 days ago,0.60 end of today,Mohammed,,5,1
21 days ago,I bought 800,000 shares last week at 0.24, feels good to be right,Carl,,0,0
21 days ago,Bombardier sputtering @$2.15 CMC moving back ....,Money Duck 🤑,,1,3
21 days ago,Investors cube had a contract with Cielo. They put out a public Email to investors stating they will not represent Cielo anymore. Why? Cielo didn’t put out this information. So that tells me Cielo has been negligent.,Dc 918,,0,3
21 days ago,Sold out of all my shares... Way too much stress for me. good luck to all! Ill keep an eye on it and buy back when theres some good news,Devon,,3,4
21 days ago,Stalled !!! Only held up by volume see yas at 0.20,tdb22,,2,5
21 days ago,Just wait…. Investors cube just sent an email stating they will not be representing Cielo anymore. I bet they didn’t get paid. More bad news is on the horizon,Dc 918,,2,5
21 days ago,Someone tell me when to see I’m up 22 percent today as my average is .47,Jacob,,0,1
21 days ago,down she goes,Team Hortons,,1,4
21 days ago,stall,Team Hortons,,0,0
21 days ago,Unless you are a day trader.. I think it makes sense to hold.. this company has seen $1.29 and 700% increase in value in 2021..,Stan,,4,1
21 days ago,Sold out just now.  I don't think the share price is going anywhere anytime soon, so I get to capture some tax losses.  After 30 days, I'll see where it's at.,Thomas,,2,4
21 days ago,,Patricio,,1,0
21 days ago,V is no where in sight now lol,J.S,,2,0
21 days ago,Who ever took profit at .58 earlier is looking smart it can’t break .57 just yet,Jacob,,0,0
21 days ago,How much higher will it go,The Stink Bug,,1,0
21 days ago,I love this company but short term is still gonna go down again 20-40cents longs have nothing to worry about though..,John,,1,4
21 days ago,,justtrying,,0,0
21 days ago,LAUNCH! Let’s go!,The Stink Bug,,2,0
21 days ago,Small dead cat bounce with a return to 0.21 by EOD,Carl,,0,0
21 days ago,It’s stuck at .566666666,Jacob,,2,0
21 days ago,Someone asked for my advice on what to do.  I assume they mean because the share price is bouncing back.My perspective had not changed. I’m not a day trader. To me, that is trying to pick up pennies in front of a steam roller, regardless of long or short the stock. You might get lucky timing a trade a few times, then Wham.. the market will turn against you.For me this is a longer term BET that eventually the concept of converting trash ( especially plastics) to renewable fuel will work out. Might take another year or even two to figure out the chemistry and flow volumes, but I feel they will get it worked out. If they do, then the market opportunity to be a highly profitable company will be massive.. if technology fails, then CMC goes to zero. Pretty simple BET.After all, the stock market is a form of legalized gambling. No one is making anyone buy or sell on any given day, and no one can tell the bottom or top. That’s why I prefer to diversify my holdings and also scale into or out of a position. Last week I bought ( as I disclosed) at prices like 43 cents, 30 cents and even 24.5 cents. But I also bought at $1.20 not much more than a month ago. So no one can predict the next move. All to say I believe CMC is finally doing the right things to build a more sustainable business with new leadership, improved Board experience with connections, and eventually better financing structures. This will take time.If you want to day trade., go for it. I’m neither smart enough or lucky enough to do so consistently.. so I believe a buy and hold is far better IF you truly believe in long term prospects of CMC.. if you don’t, then sell away.. there will be someone on the other side to buy your shares., that’s a given! CheersGaryMore,gary,,53,2
21 days ago,are people crazy look at 5 day chart  Throwing your money away. day trade eat you up.,doug,,2,3
21 days ago,Predictions on SP with desulfurization news ?,adam,,0,1
21 days ago,,James,,0,0
21 days ago,Gary please advise us!,John,,2,2
21 days ago,People who got out at the 0.50 to 0.30 range are getting back in setting up for the run to 0.70 in recovery and with news in sight this could go even higher, buy buy buy,Felipe,,3,1
21 days ago,look at that volume already wow, how high can we go,Devon,,3,1
21 days ago,I took profits at .58 cents, but still lots of room for buying left. strong day 💪 today. kill the shorts, and cheers to the diamond hands,Bio Diesel Dave,,4,1
21 days ago,It appears to be very strong/buying.,Striver,,4,1
21 days ago,Here we go boys better hop on the train ride to $0.69CAD,Felipe,,4,1
21 days ago,Looks like no chance to buy low,John,,5,1
21 days ago,lets break that 60,Kay,,7,1
21 days ago,This is not a Rug pull this is a recovery from a week of shorts scaring weak hands off,Felipe,,8,2
21 days ago,Last chance for people that bought the dip.  Rug pull about to start as soon as it break 0.50.  Watch and learn.,Drew,,0,2
21 days ago,this is closing at $0.60CAD Buy Buy Buy,Felipe,,3,1
21 days ago,bring on the chart readers please enlighten us with your wisdom,Felipe,,9,2
21 days ago,Maybe the truth finally set Cielo and investors are seeing this,Zeus,,4,1
21 days ago,Where the chart readers at what’s the story here,Jacob,,2,1
21 days ago,That was a easy double back in a few days. Woo hoo.,Richard,,3,1
21 days ago,Do we even break .60s today or is that tomorrow?,Devon,,5,2
21 days ago,,WebMonkey,,3,0
21 days ago,Rug pull coming EOD YEhEhHhHeEeEOhOoOoO,tdb22,,4,6
21 days ago,Green day. that is all,Vansticky,,0,0
21 days ago,The short will miss the rocket to moon;),John,,4,1
21 days ago,do those guys over at discord think around every morning and think up new names to post with each day just to spam sites ,  todays name ethan kurt lol  report abuse  and delete,justtrying,,2,1
21 days ago,These guys need any news today and it’s going to 19 cad baby then I’ll leave my wife and go to Asia and find a hotter one,Jacob,,5,1
21 days ago,I'm thinking 🤔 we hit $5.00,WebMonkey,,0,0
21 days ago,The short can’t breathe now:),John,,7,1
21 days ago,30 mins until opening bell. I'm pumped for today. good luck today everyone!,Bio Diesel Dave,,3,1
21 days ago,I'm really glad I bought the dips... CWSFF is not going anywhere (but up, up and away)... all in good time! Good luck longs...,G,,0,0
21 days ago,GOOD MORNING LONGS ! 🚀 who’s ready for another bull run today load up again folks we are gonna continue to rip and see a retracement back too .61-.71 range. Still lots of money to be made. PS. Oink oink you still there or have you been fried into bacon 🥓?,chris,,0,0
21 days ago,ask and bid 0.50❤❤❤❤❤❤❤,iltaf,,11,1
21 days ago,When do I sell and time the next dip , what goes up must do the other thing as we know,Jacob,,2,1
21 days ago,Alright, here we go. 15 min chart has the Bollinger Bands squeezing and the candle is itching to ride the top BB. At the same time the 4 hour chart will have also caught up to the 20 ema. The saga continues on Daily where it needs to make a steady climb up to the 20 day ema. Thats a big line, If this strength continues for the rest of the week then its no issue and will blast through it. I'm looking at the 200 day ma or the 250 ema .71-.78. If we reach that and see a dip back to the 20 day ema and we bull our way to the second leg of this run... Thats the move I'm waiting for.,Michael,,4,1
21 days ago,Is it a V or W?,John,,0,1
21 days ago,,WebMonkey,,0,1
21 days ago,Thumbs up for more green today, thumbs down for red?!,RVH,,44,4
21 days ago,Does anyone realize this could be it ????,The Stink Bug,,3,8
21 days ago,After eod tomorrow start slowly securing profits. As bullish as I am, this run wont last past Friday at the latest...,Clutchdd,,12,2
22 days ago,.80 by friday,Vansticky,,0,0
22 days ago,We breaking .50s tomorrow!,Devon,,0,0
22 days ago,One question. If they can produce off road diesel at a sufficient rate at aldersyde to produce a steady revenue stream, why aren't we? Let the diesel pour and support expansion and  continue to increase the revenue stream while fine tuning the desulph.,ryan,,1,0
22 days ago,There not gonna any news for at least another 2 weeks,Zeus,,8,4
22 days ago,If we get any positive news this week... Hold tight we will spike back to 80s-90s. without news 60-70s.,Clutchdd,,11,5
22 days ago,This is gonna be huge !,ILikeScotch,,14,7
22 days ago,I wish I had more money when it dropped!!! ahhh whatever, holding 10k here! let's go,Choura,,0,0
22 days ago,So happy I buy on the dips! Cielo is funding my entire Christmas buying!,Devon,,0,0
22 days ago,SP is taking a break before the next drop down to 0.2 - 0.3,Daniel,,3,9
22 days ago,200k @ low 20s. How do you make 50k in a day? This is how,Anderson,,16,3
22 days ago,confirmed break out let's goooo!,Michael,,0,0
22 days ago,Traders are LOVING these big moves both directions.  Don't expect any news...this is all traders going in and out of the stock.  Will likely continue until fundamentals are sorted out/stable.,Thomas,,13,1
22 days ago,It’ll keep climbing without news to $400M MC, even with sellers taking profits.,Dustin,,4,0
22 days ago,Desulphurization news may just send this thing back to $1.00,Andrew,,8,1
22 days ago,nice,Igor,,0,0
22 days ago,I was down 43 percent now up 11 this is incredible and that’s in the matter of four days lol,Jacob,,8,0
22 days ago,news comming for sure,MATHIEU,,6,0
22 days ago,happy for you guys , im not done with my DD but i think i mght hop in the train 🤣. but for now i will enjoy this moment. i like seeing people winning . 🍻,Johnrich,,6,0
22 days ago,tomorrow maybe news 🙏🤑,iltaf,,4,1
22 days ago,up and down but .69 by friday..,Clutchdd,,8,2
22 days ago,A quick 95% in and out might be back ...🍻😎🍻,gretz,,0,0
22 days ago,money made back. haza, now lets make more!,WebMonkey,,1,0
22 days ago,If we close at 0.50 then investors can rest assure there's hope and hopefully big Christmas bonus,justice,,13,2
22 days ago,here we go,Team Hortons,,7,1
22 days ago,wherrrre are those bashers now ????? 🤣🤣🤣🤣😪,iltaf,,6,1
22 days ago,,iltaf,,0,0
22 days ago,power hour is a huuge run up🤑🤣🙌,iltaf,,7,0
22 days ago,to everyone who already sold and is looking for a better entry you done oofed. I don't know much about CMC but I do see it was over sold and needs to catch back up. current target is .71,Michael,,8,0
22 days ago,Back to the basement end of week YEeeYyYhOoOoOoOoOoOo,tdb22,,1,14
22 days ago,Just a temporary bump up in price to trap more sheeps.   Hope the noobs here don’t get suckered into this fake pump up.  At best you may see one more green day then the rug pull again.  Just look at Facedrive, after a massive dump it was up 5 days in a row and then the rug pull.  If you bought the dip be quick before the dump which is coming tomorrow or Wednesday.  Just watch and learn.,Drew,,3,9
22 days ago,closing at .48?,Naruto,,19,1
22 days ago,Cielo is not going anywhere. It’s here to stay,A,,23,1
22 days ago,,iltaf,,0,0
22 days ago,Great future for Cielo!!!,A,,15,0
22 days ago,I was looking for a good article online and i stumbled into this. I found that very interesting given that the government is optimistic.https://www.cielows.com/cielo-mentioned-in-the-house-of-commons/,Judith,,11,0
22 days ago,Catalyst should be back from Texas this week, Commissioning should be on going, maybe new board spots will he filled, maybe some desulph news this week, lots of positive potential this week team! load up.,Bio Diesel Dave,,13,0
22 days ago,hope y'all bought the "dip",Team Hortons,,15,0
22 days ago,Does someone know something? I haven’t looked at this in awhile and the volume is all of a sudden booming?,a,,7,0
22 days ago,where are the $%#$%$ talkers today??? where is oink??? come out, come out you Pu$$ys. I made an Alderside factory sized load of money today. Cielo pays the bills if you know how to trade. soft hands, soft hands, this is no market for you.,Bio Diesel Dave,,8,1
22 days ago,I think Gary and I can agree on the trend reversal, bottom hit, oink oink to the moon.,Llama,,7,0
22 days ago,if 10+ or 20+ mill keep holing until the end of the week at least...,Team Hortons,,7,0
22 days ago,It’s headed up to fill the gap at .64 ! Still tons of profit to be made 🚀 hope on the rocket longs !!!,chris,,0,0
22 days ago,Didn't sell a share...unfortunately didn't add any either...there were sooo many bargins to choose from...,RealBruce,,7,1
22 days ago,One thing is for sure about this stock. When it moves it moves lol.,Big Bulls,,7,1
22 days ago,this is easy $1 before end of week,Jon,,7,2
22 days ago,my gf got so lucky!  she almost doubled her money already by buying at the bottom!,Joshua,,4,1
22 days ago,technical break out incoming,Michael,,0,0
22 days ago,Afternoon sell off or will this end higher !!!!!?,Jacob,,0,1
22 days ago,Given that we survive last Friday and today we have continued the clim, people are starting to get back in because they still see the value of CMC and its potential.,Felipe,,5,1
22 days ago,Yes go CMC ago oink oink 🐽,Oink oink 🐽,,0,4
22 days ago,This is so SICK in a good way like surfers say,The Stink Bug,,3,0
22 days ago,where are the bashers now 🤑🤣🙏🙏,iltaf,,6,1
22 days ago,all the way up,Kv,,5,1
22 days ago,Where’s that oinky fella been?,Dustin,,4,1
22 days ago,25 cent was the bottom, gotta account for all the new baggies and institutional buyers who didnt sell.,Matthew,,1,0
22 days ago,shall i load up some more?,Team Hortons,,6,2
22 days ago,Trend reversal Bert says buy,Yo(sef) aka Ernie { Pops }🐤 😝,,0,0
22 days ago,Honestly shocked that it didn’t go down at all today. Weirdest price action ever considering the recent sentiment. 🤷‍♂️,V,,2,2
22 days ago,Guess we all ate that nice pig roast over the weekend,Felipe,,6,6
22 days ago,Will open around .50 and this will continue all week until high .60s. I have been posting this the whole weekend. Thank me later. Just make sure to secure profits once we close in on .70; I believe that will be the top and we will be knocked back down to the high 50s- low 60s.,Clutchdd,,3,1
22 days ago,For the short: it’s still much cheaper not to late to cover some:),John,,0,0
22 days ago,oink oink real quiet now,James,,4,1
22 days ago,The way the share price is holding up, it won't take much to send it up to close the gap at $0.61. I feel an NR on Desulphurization coming very soon, maybe even by Friday.  Remember folks, getting the sulphur out of diesel is not new science.  In my opinion, getting below 15 ppm will happen for Cielo, and sooner than we think!,Ralph,,11,1
22 days ago,Make the shorts pay!,Devon,,0,0
22 days ago,alright now we're getting slowly back to where I started. just a couple more points to goooooo.,WebMonkey,,3,0
22 days ago,Have we already reached the bottom or will we fall further close to the 16 cent support? I am in it for the long run so I wouldn't mind getting more cheap shares,Small Caps = Early Retirement,,0,2
22 days ago,.48 easy this week. Probably higher by Friday.,Dustin,,3,1
22 days ago,We’ve got bomba in our sights baby!!!!!,The Stink Bug,,7,0
22 days ago,Any real reason for this big pump up ?,Jacob,,0,0
22 days ago,CMC is on upswing Bomba down lol,Kool Kat,,0,2
22 days ago,This is short squeeze guys,John,,0,0
22 days ago,Let’s break .43 then we’re good till .51,Jacob,,4,1
22 days ago,Have to admit after 2 months of losses I thought we would be back in the red today and heading to .10 cents this week. Glad to see some green and heading in the right direction, even if it’s just small gains compared to 20% a day losses.,RVH,,8,1
22 days ago,Someone believes in this stock , two big green days,Jacob,,4,1
22 days ago,Jump on the bull run this week! Especially if you were in the during the dip.,Clutchdd,,2,2
22 days ago,imo the stock will continue upward until it finds a price to settle at. Could be the next few weeks of gliding upward.,Striver,,7,1
22 days ago,Follow me on CEO.CA @ garbageman :),ILikeScotch,,0,2
22 days ago,CMC always surprise us, others are red and only CMC is green! Let’s go!,Dajiba,,3,2
22 days ago,people like this company and want it to succeed.,Striver,,6,1
22 days ago,Pure volume will have this back to .60s this week. Might spike even higher but will settle back a lil lower.,Clutchdd,,9,3
22 days ago,My advice to anyone reading this CMC thread is to remember one simple fact: None of us ( including me) have any real insight into the day to day technical progress or lack thereof, on the process to covert land fill waste into fuel.  Do not trade based on the comments of a few, or get overly happy or sad with share price fluctuations.. this stock is bouncing around on no fundamental basis.. just day traders moving it mostly. The information last week was a setback of “ poorly managed expectations” by the Former CEO and Founder. There is a fine line in this role between trying to attract capital into a small business and being overly optimistic, and spreading misinformation to “ hype a stock”.  I’m in the former camp where Don’s genuine dedication and commitment to building a new technology to solve a global problem led him to be too optimistic at times. Pump and dump? No way.No one will confuse Don for a Bay Street financial executive. He doesn’t dress the part, speak the part, or act the part. Rather he is a Founder that needs to bring in more experienced “ business minded” talent to take CMC to the next level. He is starting to do that with recent management changes and a recalibrated Board.. will there be future mistakes? Absolutely! But in building a longer term SUSTAINABLE business, I feel he is putting some of the right building blocks in place. Next will be financing that gives CMC at least 24 months of cash runway.. provably through a combo of convertible debt and government grants/loans. Building this technology at scale will require more capital.. that’s a given.Watching daily ticker will drive anyone insane.. it will bounce around until there is substantive news.. my expectation is we will not hear anything too substantive until early 2022. CheersMore,gary,,26,2
22 days ago,In for 20k @.40,Devon,,11,3
22 days ago,If you buy this stock you are essentially paying for their debt which there is a mountain full. Buyer beware.,joe,,0,14
22 days ago,Even if it’s 60 instead of 1000. We’ll be going in the right direction.,Zeus,,2,2
22 days ago,It’s doesn’t matter what the stock is right. Once we get Desulfurization confirmation that’ll be the first step to get the stock drastically upward.,Zeus,,11,2
22 days ago,in. a 0.40.   easy cash  comming,MATHIEU,,5,2
22 days ago,Don was so dishonest about everything he promised. Saying this has better margins than biofuel is ridiculous. You are losing $3 million a quarter with no revenue!What he should say is it has the POTENTIAL to have better margins than biofuel once it is established and up and running. Buy SAY.V people. They are making revenue and almost ready to make a profit. Trading around 0.08. Already turning plastic into fuel and doing what CMC says they are going to do.  Way better management and execution.More,joe,,4,17
22 days ago,The shorts are buying back their positions at a higher price. So sad for them…,Dustin,,4,4
22 days ago,No revenue in sight, bleeding over $3 million a quarter and no real timeline of when production will start. Unless you are holding this for years and have TONS of faith, I would keep waiting to buy in. Market cap is outrageously over valued. Good idea, terrible execution.,joe,,5,8
22 days ago,Good lord what a swing trade stock this is,Jacob,,4,1
22 days ago,Crazy volume,Money Duck 🤑,,1,0
22 days ago,Let the roller coaster ride begin folks! Will this be my life for the next 5 years?,Pedro,,0,1
22 days ago,Huge volume right at opening,  weak hands getting shaken,justtrying,,3,1
22 days ago,See , both the that big buy and big sell get pulled right at opening, it is same person playing both sides , then pulls his order to try manipulate the price,justtrying,,0,1
22 days ago,Pre market .40,Jacob,,4,1
22 days ago,if it bounces a bit....sell this garbage and run away,Harry,,2,6
22 days ago,Well good morning lads, we will see where we open today, I have no big hopes today in regards to the share price. Unless we get good news this stock will keep going up then down then down,Felipe,,2,1
22 days ago,I think the base was the .30. Looking at charts from the last six months I feel this could be a breakout pattern. I mean it has a estimate of 1.40 or something so…🤷🏼‍♀️,@LettuceLove2,,7,2
22 days ago,,WebMonkey,,3,2
22 days ago,Shorts are shivering right now. What will you all sell to to cover this week?,Clutchdd,,8,2
22 days ago,Up 26% this morning. Will it stay or dump?,Niall,,0,0
22 days ago,I gots that funny feeling this is trash that’s all I collect lol,Trasher,,2,0
23 days ago,Important info for Bert lol https://www.cielows.com/annual-general-and-special-meeting-of-shareholders-to-be-held-october-21-2021/,Yo(sef) aka Ernie { Pops }🐤 😝,,7,0
23 days ago,Warning new investors,Money Duck 🤑,,7,0
23 days ago,RUN oink oink 🐽 https://seekingalpha.com/article/4430300-cielo-waste-solutions-stock-related-party-jvs-mask-financial-vulnerability,Oink oink 🐽,,7,0
23 days ago,Please share how many shares you have with me,Carl,,0,12
23 days ago,CMC Monday!,ProTrader,,8,3
23 days ago,My personal preference would be to see more of a solid base , S/p based on facts , achievements on the plant,   Not hype or FOMO ,slow steady over the course of time,justtrying,,2,3
23 days ago,It would be really nice if we were to get some preliminary results on the desulpurization,  Love to see if they are making some progress in that department.  Would really give the shorts a kick in the teeth.  And I wouldn't give a rat's #$%$ about them if they got left in the dirt.Stay long and prosper!,Ralph,,7,5
23 days ago,R U all Ready for more Down oink oink 🐽,Oink oink 🐽,,6,4
23 days ago,Who is nnervous ???,Money Duck 🤑,,9,0
23 days ago,Predictions for tomorrow? Continued rise or red day?,Bruce,,20,1
23 days ago,This could be it, it could change your life if you hold long enough don’t you think,The Stink Bug,,6,6
23 days ago,For the shorts: it is a dilemma, cover it or not? This is the question hmmmmmm:),John,,5,0
23 days ago,This is going to a dollar . Follow GARBAGEMAN. On ceo,ca,ILikeScotch,,5,6
23 days ago,A textbook example of why you do not buy stocks with virtually zero inst. money invested..GL,TruthBurns,,5,4
