PostDate,Content,Author,RelativeDate,Likes,Dislikes
3 months ago,Another punch in the mouth this morning..,Patrick,,0,0
3 months ago,earnings must be good....lot of manipulation ahead going on,Reinder,,0,0
3 months ago,By fundamentals this makes zero sense (-3% prior to record ER).,payback,,0,0
3 months ago,2 large buys (3800, 6200) in the pre market.,,0,0
4 months ago,I think we will get a better understanding of market psyche after earnings.  I was surprised with the with DAC after their earnings blowout and no response from the market.  I had expected around $55 going into earnings.  But a small div (30%, $10) would be a 20% return.  It is almost as if the market is looking at this as the top for container shipping and it is all downhill from here.  Maybe the GS price target of $46 has had more impact than what we thought??,,0,0
4 months ago,to pal, from j pow: you buy puts on an overvalued market. I print money and sell the highs. we are not the same.,,0,0
4 months ago,I am very curious. The earnings are expected to be superb, yet people are selling at this level. How come? I think most people have a clue regarding the report.,,0,0
4 months ago,Always remember that the stock market is not efficient, therefore can't always be well priced.It is a strategy of finding undervalued companies and being patient enough to benefit from a 20-30% positive correction when new data appear and just make it 100% obvious that the stock is not valued correctly.,,0,0
4 months ago,Plus 20 percent after release. Did you try getting a slot? Cash and a lot...,G G,,0,0
4 months ago,30 to 50% of the profits in a  special dividend in Q1 2022..,Alexxx,,0,0
4 months ago,I wonder if they will be able to keep ZIM down after earning. I think there are a ton of people buying calls and since option expiry is 2d after earning, I can see MM having a ton of incentive in keeping this bellow 55,,0,0
4 months ago,This is just unbelievable price action- endless stupidity,sergei,,0,0
4 months ago,In fact ZIM could easily acquire DAC right now.,Nas,,0,0
4 months ago,Will crush earnings,JT,,0,0
4 months ago,i just did some research on the sea shipping container industry. a good friend of mine has a logistix company in this business for over 40 years. he says currently the Congestion￼ is right now the worse it has been. will continue to stay busy through Chinese new year which is around first week of February. then ease up for about 2 weeks with new shipments from china. then after Chinese new year￼￼, will be crazy again catching up on the off time from Chinese new year￼. that will catch up around may or june. Then maybe a slow  down for a month or so and back at the crazy busy time again in july till end of year again. will take a couple years to fully catch up. imhoMore,,0,0
4 months ago,Zim shorts to 4.1 million as of 2 weeks ago. $dac shorts only up 200k. That’s 3 million more shorts in October. That explains some of the price pressure last month and likely last 2 weeks as well.,John,,0,0
4 months ago,My conservative guess 3rd quarter: &gt; 1.500 Mio EBIT and &gt; $11 net - 4.th quarter &gt; 1.800 Mio EBIT and &gt; 13$ net - those numbers might still be way low. Calculating the numbers comparing the past quarters earnings sentiveness to the relevant Fbx index in the period minus 1,5 months.,,0,0
4 months ago,what’s the guesstimates on earnings comming up?  my best guess is $11.25 much higher then the estimates on the street now.  Look at the matson earning  almost double the prior qtr. i think my number is very Conservative￼.  Thoughts?,Leonard,,0,0
4 months ago,at some point the shorts are going to run out of money trying to keep this money printing machine down.,JP,,0,0
4 months ago,Earnings will be spectacular next week.  However, options expiring on the 19th.  We will see the big move the week after,,0,0
4 months ago,Yesterday and today large stand-out buyers of April 50 calls.,michael,,0,0
4 months ago,Drewry’s composite World Container index remained steady at $9,192.50 per 40ft container this week.,,0,0
4 months ago,I'm out if this one just because of the volatility, if it crashes 10% on no news / spx sell-off I don't want anything to do with it since I have no idea when the market will correct and Zim will tank 20%.,,0,0
4 months ago,6$ drop in 5 days. Facts are cool 😀 100$ stock - love the clouns here.,pal,,0,0
4 months ago,ZIM Integrated Shipping Services is down 7.06% to 47.36,Yahoo Finance Insights,,0,0
4 months ago,#$%$ stock and #$%$ty boats going to 0 by tm,L,,0,0
4 months ago,Its like a countdown to zero 😂 Let me guess, DAC or DB panic selling here 😂,,0,0
4 months ago,Dry bulk ships are also being retrofitted to be used as container ship. The container ship boom will help the dry bulk carriers since their volume is lower due to Lower Iron ore consumption from China. This will bring a huge number of ships into the market. Thats why these stocks are getting hammered.,James,,0,0
4 months ago,I don't think the sale on shipping stocks will last very long.  Low  $49'sis just to cheap to pass up.,Rick,,0,0
4 months ago,zim's market cap which is equivalent to 2021 EBITDA, it's obviously a very cheap stock,,0,0
4 months ago,Dac has about 7.2 million shares of ZIM worth $350-plus million,He,,0,0
4 months ago,80-100 dollar stock? LOL.,pal,,0,0
4 months ago,wall street has to get in as they realize $ZIMs position and everyone else in the sector posts continued beats and raised guidance. about to hop on the Global Ship Lease earnings call - another +100% beat outta them too. things will move higher,Alex,,0,0
4 months ago,Just listened to DAC ER call. Apparently they count on dividend from ZIM expected in Q1 next year and are not going to unload more until then.,Nas,,0,0
4 months ago,,Rick,,0,0
4 months ago,2 key points from DAC earnings summary IMOTotal contracted operating revenues were $2.1 billion as of September 30, 2021 with charters extending through 2028 and remaining average contracted charter duration of 3.3 years,,0,0
4 months ago,richard2 hours agoit would seem to me, and I probably am wrong not knowing all of the facts,,0,0
4 months ago,Shorts will need to start covering. Gake longs like pal who are basically shorts and pretending to be long will also need to start covering.,James,,0,0
4 months ago,so looks like "50" is the line in the sand till earnings,paul,,0,0
4 months ago,i'm confident EPS will exceed 10 per share for Q3.,Anonymous,,0,0
4 months ago,DAC up strongly today on good earnings. This is just a preview of what happens to ZIM when they announce.,Dave,,0,0
4 months ago,By my calculation we should get a 4-6 $ dividend per share next quarter. thats only 30-50% of the fcf,Julien,,0,0
4 months ago,I love the forward years of guidance from Dac, $Zim and Dac should get analyst coverage after this,,0,0
4 months ago,Wow less new ships scheduled to hit the market in 2022 as did in 2021. Great news. Also 2023 numbers will likely have no effect on rates or bookings.,John,,0,0
4 months ago,Dac earnings report and 5 year forward view should hav Zim shorts covering soon.,John,,0,0
4 months ago,DAC sold 1.000.000 shares in October - explaines some of the weakness,Franz,,0,0
4 months ago,From DAC ER: "Our share ownership in ZIM - although adjusted as per our usual practice - will also contribute around half a billion dollars to our earnings for 2021 which is outstanding. " It seems they are unloading actively now. Could be a good news if confirmed (and completed),Nas,,0,0
4 months ago,DAC crushed it, should bode well for ZIM.,,0,0
4 months ago,Zim #$%$ the bed today with majority of shippers green....  Tough stock to love some days...,Patrick,,0,0
4 months ago,honestly makes no sense to me. This company might have more cash on its balance sheet in 6-9 months then its market Cap value. Also trades at a 1.5XPE.  I work closely in the container industry. Most these shippers were honoring a majority of their contracts at $1600-2000 this year since they are under contract and this coming year will be twice as high. Yes, the spot market has maybe peaked but if you have two years of contract pricing higher than this current year they will be earning so much money the market can't ignore how undervalued it is.,,0,0
4 months ago,I sold my position too. Last Friday.,The earnings will be next Wednesday so considering market situation,,0,0
4 months ago,wow so many day traders here who cant hold week or two till earning. unbelivable,sergei,,0,0
4 months ago,Looks and feels like this stock has had its best days behind it. Time to get out.,Robert,,0,0
4 months ago,Really hard to understand the lack of upward movement here. Other shipping equities up nicely. Hopefully a large share buyback is coming because they appear to have no interest in supporting share price presently.,Philip,,0,0
4 months ago,here we go, a day or two after ER,,0,0
4 months ago,i have always notices stocks in general that go down before earnings go up after earnings and stocks that go down before earnings usually go up after earnings. 75% of the time imho,Leonard,,0,0
4 months ago,Everyone here seems to forget that this is a highly cyclical stock.Boom and bust.You are not just getting the huge profits but you are paying for those losses when they come and this is where some of the value will be hidden.FYI my biggest position but let’s not pretend that this is a $100 stock,Dingodollar,,0,0
4 months ago,Am I missing something here? Maybe someone can explain. But looking at Growth, Profits,,0,0
4 months ago,Daily RSI falling, MACD crossing,,0,0
4 months ago,short volume was high the past few days, with yesterday being extremely high,,0,0
4 months ago,pre earnings pullback today. Traders took profits after the recent runup. there's nothing to see here folks. In July Zim traded as low as $34.00. In Sept is flew up to $50..00. Thats a 30% gain in two months! Of course there will be profit taking. Selling triggers stop losses. and it moves further down. Don't play their game. Earnings will be excellent. ZIM will retest highs. We are holding and will enjoy the rewards.  By the way, stop losses are a fools errand. They dont work in the aftermarket and you can sell at a far lower price. Use alerts instead. Then make an informed decision to hold or sell.do your due diligence and be careful out there. best of fortune to all.More,,0,0
4 months ago,Hi folks, new investor who bought yesterday at 52 usd.  With a possible 30 usd/share of profit this year,,0,0
4 months ago,ZIM short interest has doubled...hopefully earning will cause an upward price move with shorts covering...another special dividend?,Nancy,,0,0
4 months ago,What were the average shipping prices back in early 2021? 4 000 $ USD? 5 000 $ USD? Probably less as the shipping rates started running in early Q2 2021.What was the EPS for ZIM in Q1 2021? Yes, 5,,0,0
4 months ago,Let us not fall to the greasy Italian hedge funds, we know importing is rocketing right now and they know we are onto it. Power to the people!,,0,0
4 months ago,$55 here we come!,Mustang,,0,0
4 months ago,1 month trend shows it should bounce back up.,Steven,,0,0
4 months ago,HARPEX flat w/w (3,936 both weeks). FBX is up for 2 week straight  ---&gt; oct.22= 10,,0,0
4 months ago,The drop before the BIG RISE,Peter,,0,0
4 months ago,be patient  the next week all shipping tickers will going up, in this moment retail it's very strong moment for earnings plus reopening trades news,,0,0
4 months ago,What do the sellers know that we don't?,Michael,,0,0
4 months ago,ZiM iS oVeRvaLuED wiTh a 2 OF pE,ZeusTheGreek,,0,0
4 months ago,Just brutal .......,Patrick,,0,0
4 months ago,year go fbx was around $2000, currenty at $10000. Zim was then 14 now 50. See the pattern? Rates have are always priced in. This is how algos trade. Dividend in shipping? LOL,,0,0
4 months ago,Just bought 400 calls,Nguyễn Thắng,,0,0
4 months ago,ZIM has been seeing strange price action for past week...high volume down pricing. I am holding but do not understand the price movement. Daily down in morning then weak buying....and repeat even today. Thoughts?,Nancy,,0,0
4 months ago,ca -10% in two days. I warned all of you. ZIM remains highly overvalued at these levels. A small bounce from here but AFTER er this will collapse completely. Mark my words!,pal,,0,0
4 months ago,Dont sell at these prices. it will earn $10/quarter for years to come . Dont sell .,James,,0,0
4 months ago,Now the reason for sell-off. The Drewry benchmark has dropped to $9.2k per 40ft box. It's still 5.2X above long-term average BUT stocks are also trading at elevated numbers (Ole S Hansen - Twitter). Seasonality kicks in. And stocks react accordingly. Careful guys, careful...,,0,0
4 months ago,EGLE HAD GREAT EARNINGS...HOPEFULLY A HARBINGER OF zim RESULTS,Nancy,,0,0
4 months ago,HI ALL，do you know why the BDRY goes up so big while the BDI was down? Thanks,Joel,,0,0
4 months ago,Can anyone find me a company trading at under 3 of PE? Thanks.Except DAC, as DAC capitulated on a significant Gain on investment with the shares it owns in ZIM (that's a inflated Net Income not representing the real Operations of DAC).,,0,0
4 months ago,Over 60 end of the monthBuy cheap todayHold long,Alexander,,0,0
4 months ago,Any one have a clue what's going on? All shipping companies are blowing out earnings. Cant find anything. I see Maersk and other carriers are struggling today. Only rational thing I see is the OPEC news on oil. Can that really be the factor?,Lo,,0,0
4 months ago,FYI anything you see about the Israeli tax is bear FUD - the amount taken by the Israeli tax authority is eligible for a credit on your same year return. you don't get the dividend in 100% entirety, you get 70% cash and 30% tax write off when you file FORM 1116 to claim your foreign tax credit. this is a fantastic buying opportunity.,,0,0
4 months ago,day after I buy it drops 7% :),MOHIT,,0,0
4 months ago,ZIM Integrated Shipping Services is down 7.11% to 51.05,Yahoo Finance Insights,,0,0
4 months ago,Ouchhhh - who capitulated? Thats already insane,pal,,0,0
4 months ago,Excellent time to load up,Franz,,0,0
4 months ago,Profit taking today.,Michael,,0,0
4 months ago,Maersk reported 2 days ago, beat estimates and went to a new 52wk high. Matson reported yesterday(after the bell),,0,0
4 months ago,$dac $120 and $Zim $90That’s my latest take for 1q 2022,John,,0,0
4 months ago,“Pal”/priit? Claimed the market will be flooded with new builds in the next few months, but the reality is Zim ordered 10 new charters with long term contracts that aren’t expected to be finished  being built until q4 2023 and q1 2024! Zim has been in business for 76 years so I trust they know what’s up.,,0,0
4 months ago,Going to 60+Shipping prices are going upBecause the fuel pricesAlso holidays comingMore,Alexander,,0,0
4 months ago,MATSON just reported- top estimates EPS 6.53 (VS. 5.22) rev. 1,071.6M (vs. 991.25M).,,0,0
4 months ago,we took a huge hit when rates were posted as dropping 10% over the recent holiday. today freightos announced rates are up 16%, only 9% off ATH... and all I hear is crickets.... I think lots of people have money in 55-60 calls and they will do all the can to hold it down,,0,0
4 months ago,Will probably announce buyback, since they are making a ton of money,,0,0
4 months ago,climb climb climb,Duke,,0,0
4 months ago,@Francis......hope you bought in vs. waiting for a better price...seems like the momentum is up now vs down going into earnings next month which usually is a good sign,paul,,0,0
4 months ago,Q3 earnings release - Premarket Wednesday November 17th."To access the live conference call by telephone, please dial the following numbers: United States +1-855-265-6958 or +1-718-705-8796; Israel +972-3-721-9662; or UK/international +44-1-212-818-004. The call (and slide presentation) will be available via live webcast through ZIM's website,,0,0
4 months ago,anybody here wall street journal subscribers, i am not so can't read this article but seems like a positive,,0,0
4 months ago,At closing someone bought 24k shares, just undrr $1.5m,,0,0
4 months ago,Rem. ZIM exposure to spot freight rates is about 70%. Maersk is about 36%. Maersk had a historic quarter- big beat. ZIM should have the same.,brian,,0,0
4 months ago,Hapag up, maersk up,,0,0
4 months ago,Simply to much investors that know not the difference between container and dry bulk. LOL,Franz,,0,0
4 months ago,Maersk reports stellar results - eps- 287usd, rev. 16.612B,,0,0
4 months ago,Clearly headed to 80 and then 100,Mike,,0,0
4 months ago,Watch for Analyst upgrade tonight to push it to new high.,Peter,,0,0
4 months ago,shorts,Alex,,0,0
4 months ago,funny thing) I was so worried on the pre market since it went down -2%  well... it turns out true buy timing,Duke,,0,0
4 months ago,Told youHolidays comingPrice will reach 60+,Alexander,,0,0
4 months ago,1,600 each options contracts for Nov 55 (current $2.75 and 60 at (current $1.30).  open interest for those 2 strikes are 12,,0,0
4 months ago,So far this morning, there have been some very big transactions.  40k shares at 53.40,,0,0
4 months ago,Any upcoming dividend predictions?,Shotputty,,0,0
4 months ago,Don't forget, patience pays off. You'd rather be holding a stock with a PE of 2 than a company with a PE of 30. In these times of uncertainty,,0,0
4 months ago,@John I look at pre market, but dont give it a lot of credence,,0,0
4 months ago,To the moon in the next month folks,Alexxx,,0,0
4 months ago,the same sector Hapag is up 8 percent now maersk 2percent. buy the pre market,Duke,,0,0
4 months ago,anyone knows what is happening on pre market?  cause european containers going up big,Duke,,0,0
4 months ago,Soon to be Trailing Twelve Months (TTM) EarningsQ3 1,100 my projectionQ2 886Q1 587Q4 365 (LY)——————Projected TTM earnings 2,,0,9382
4 months ago,Historical Container Rateshttps://www.statista.com/statistics/1250636/global-container-freight-index/Looks to me like the average container rate is up about 50% versus Q2Could earnings be 50% higher for Q3?……..886M x 1.5 = 1.3B.     EPS $11.5I figure a few less voyages because of delays and some extra cost….so I’ll subtract 15%……$9.75More,Kevin,,0,0
4 months ago,Gang, last Q a number of you had EPS estimates that seemed crazy high but proved accurate. It’s been a few weeks since I’ve seen estimates on this board…can I bother any of that insightful bunch to share Q3 guesses please?,,0,0
4 months ago,I'm trying get in on a position before earnings! Do you think there will be a consolidation for me to get in a position for a lower cost or should I place an order at this price point?,Francis,,0,0
4 months ago,When is the ER?,brian,,0,0
4 months ago,https://www.freightwaves.com/news/hope-fades-for-relief-from-ridiculously-expensive-shipping-rates,Kevin,,0,0
4 months ago,Nice northen movement on an othetwise blah and low volume day.  Maybe some jocking for position getting ready for the run into earnings release.,Randall,,0,0
4 months ago,Don't forget Zim bought another 7 ships last month$$$$ on the way,Alexander,,0,0
4 months ago,Shipping prices going upHolidays on the way the share price going over 60,Alexander,,0,0
4 months ago,Seeking Alpha has been flagging Zim and the other Shippings Companies as a "lifetime opportunity" and I truly believe this could be one.Can't wait for Q3 results.Have a great weekend!More,ZeusTheGreek,,0,0
4 months ago,7 little used boats brought? local short routes?,JJ,,0,0
4 months ago,Man. We're having a tough time breaking through that 50 day MA.,Frogger,,0,0
4 months ago,Fuel going upShipping more expensiveShare price will go to the sky,Alexander,,0,0
4 months ago,shipping costs will stay the same or go up for the next few years. There is not much unemployment. So where will the additional truck drivers come from.Trucking inidustry association has said it will take at least 18 months to clear the backlog. Given that ports are all unionized and its a democratic goverment in place which is not making any infrastructure investments but just handing out money the congestion will stay. Newbuilds will be for replacement of old ships and account for additional demand and help with the backlogs at ports a bit. There will be significant resolution of port backlogs until 2025 at best and even then it may not happen. This will be the situation for years to come.More,James,,0,0
4 months ago,Latest @freightos FBX data shows #shipping costs from China-US West Coast up 20%❗️,Looter,,0,0
4 months ago,https://seekingalpha.com/article/4460320-zim-danaos-reports-of-containerships-death-are-greatly-exaggerated?sht=r1ogt8&amp;shu=jv2ot#comment-90489224,Looter,,0,0
4 months ago,I still think this will be 60+ after earnings report.,todd,,0,0
4 months ago,As a follow up, the SEC 144 filed by ZIM/DB,,0,0
4 months ago,That’s it I’m out have fun holding while other things go up,Cab,,0,0
4 months ago,I?m about to sell this #$%$,Cab,,0,0
4 months ago,Buy cheapNext month shipping increases near the holidaysExpected around 60$,Alexander,,0,0
4 months ago,But Randall, even if earnings in a more balanced shipping environment drop to one tenth of 21 earnings were still looking at $500 million which would put the PE ratio at 10 to 1,,0,0
4 months ago,What’s happened ? Can someone explain it?,Looter,,0,0
4 months ago,unfortunately shipping isn't "sexy"... low volume = big down if someone wants to unload a lot of shares (ie-db or dac).....even if company is very profitable you need trade volume to unload a large position...it almost seems like that is what is happening and capping the share price at $50...if the case, once the seller is "out" then price can go up on very light volume,,0,0
4 months ago,I see Costamere posted nice earnings, $0.66 per share,,0,0
4 months ago,Some things I get, some things leaving me scratching my head.  I get the buying,,0,0
4 months ago,sic!,pal,,0,0
4 months ago,"tsla earned 3q 1.6 billion , market cup 1 trillion. zim will earn 3q 1.1 billion ,,0,0
4 months ago,iam just worried in case this stock is gonna be like sblk. breaking 100line and fall down under 43,Duke,,0,0
4 months ago,guys what is happening to global shippers,Duke,,0,0
4 months ago,Referring Mintzmyer:$ZIM short interest moved from 1.0M shares as of 9/30 to a whopping 3.8M shares as of 10/15! How much of recent move was covering? 🤔 Or have shorts dug in their heels even further? Guesses on the 10/29 number (shared public on 11/9)?,pal,,0,0
4 months ago,New deals for ZIM coming60$ share on the way by next monthBuy cheap today,Alexander,,0,0
4 months ago,If anyone wants more details on containers + shipping and SS lines (Steam Ship Lines)Just google shipping container newsYou will get good idea about everything that is happening.I believe these companies will act like commodity stocks. And right now, they are on their way up. Once the Pile up is over. Then many will start to sell.More,,0,0
4 months ago,Nothing has changed. Great buying opportunity. I am snagging a couple more shares under 50$ in the next couple days if the SP dips more.I feel that the conservative EPS for FY2021 is around 30 $. Everything under 60 $ is ridiculous in my opinion. Not the expert here but 1,67 of PE is just not logic. They did the right move as well of using that excess cash and investing on more capacity. That will pay off in the years to come and hedges the risk of prices falling too much as well (which I don't believe we will see soon).That being said,,0,0
4 months ago,25 hedge funds now hold ZIM, up from 17.,,0,0
4 months ago,Yo zim you have long long way to goNo time for sidewalk,Duke,,0,0
4 months ago,What is going on to zim and shippers,Duke,,0,0
4 months ago,I’m going to guess we match all time high ($62) after earnings report next month. GLTA,todd,,0,0
4 months ago,tsla earned 3q 1.6 billion , market cup 1 trillion. zim will earn 3q 1.1 billion ,,0,0
4 months ago,Why is this being held downc,Cab,,0,0
4 months ago,help us,Duke,,0,0
4 months ago,Just under 1 million shares in the first hour of trading, going to be a busy day.  We'll see if ZIM can fight her way back to a nice gain by the end of the day.,,0,0
4 months ago,Lol buy as you cAn….,Looter,,0,0
4 months ago,I add 262  shares right now,Looter,,0,0
4 months ago,What the hell is going on,Cab,,0,0
4 months ago,Earning will be amazing,Alexxx,,0,0
4 months ago,Check out Triton's earnings just posted.  Should be a sign of what's to come with ZIM.,JC,,0,0
4 months ago,J Mintz tweeted on GSL saying 117% upside fair value $45/shbullish af, also on $ZIM $TRTN,,0,0
4 months ago,Nice up day for both ZIM and DAC.  Hopefully this is start of the run up to earnings release.,Randall,,0,0
4 months ago,Mr payback you should be analysis idiot,josef,,0,0
4 months ago,The only ones at a loss are the insurance companies.,JC,,0,0
4 months ago,Zim Kingston it’s under a lease zim don’t own the ship The ship is under Cyprus  company  to all inventors  that they don’t know,josef,,0,0
4 months ago,shorts would have you believe the fire is the same as Germany declaring unrestricted submarine warfare in 2021, insurance has it covered and the shipping shortage chugs along. maybe dip tomorrow,,0,0
4 months ago,AP is saying fire is out.,Chris,,0,0
4 months ago,So we lost 50 containers out of 4,200,,0,0
4 months ago,Listened to the local official new conference. Few encouraging take awaits. 1. The fire seems to be out and contained. They did mention no concern for safety to anyone on shore. 2. The containers lost are not tracking to shore which people where concerned about they are 27 miles off shore heading north. 3. The Canadian water laws where mentioned that the owner of the vessels are responsible for the damage and loss of the situation which would be Danaos not Zim. They mentioned Danaos and said they have already been in touch with them. No mention of Zim. Unfortunately the headlines all mention Zim which seems to be the biggest issue for Zim right now.More,Lo,,0,0
4 months ago,Nobody die the ship is fine just a few containers was buirned And insurance covered,josef,,0,0
4 months ago,Mr Michael Why you so sure that it’s going down all small problem fixed If it was a big issue it was all over the news  You are that kind of trader that fear make us big boys buy  moreMore,josef,,0,0
4 months ago,My question: Who could take some losses which are not covered by insurance because of this fire? ZIM or DAC or maybe both companies?More,Georg,,0,0
4 months ago,it seems the fire is contained, most damages are covered by insurance.,,0,0
4 months ago,ZIM KINGSTON (IMO: 9389693) is a Container Ship registered and sailing under the flag of  Malta. Her gross tonnage is 40030 and deadweight is 50550. ZIM KINGSTON was built in 2008. ZIM KINGSTON length overall (LOA) is 260.01 m, beam is 32.26 m. Her container capacity is 4253 TEU. The ship is operated by DANAOS SHIPPING CO LTD.,,0,0
4 months ago,The link below says ZIM Kingston belongs to Danaos Shipping Co., that's why I'm asking ...,,0,0
4 months ago,Just Mother Nature giving us an opportunity to buy the dip before ER. Insurance covers losses, which are negligible ,,0,0
4 months ago,I agree,josef,,0,0
4 months ago,The ship it’s not on fire a container was on fire they are going to control the fire and going to avoid more damage,josef,,0,0
4 months ago,Canadian Coast Guard assisting ZIM KINGSTON, now on 🔥 FIREOct 24 (Reuters) - A fire broke out on Saturday on containers on a cargo ship carrying mining chemicals off British Columbia,,0,0
4 months ago,bad news, zim kingston on fire. 😢😢😢,,0,0
4 months ago,Here are some good facts for anyone. I am sure most already know this. But good to post againTotal revenues were $3.99 billion for the full year of 2020, compared to $3.30 billion for the full year of 2019Right now Zim has done about $4 billion in its first 2 QuartersIf it continues,,0,0
4 months ago,Kyle points out about my grammer as I am typing on my phone and made a few errors. Yet, he spells my name wrong. It's Steven. Not steven.You didn't capitalize my name.Nice one. And honestly who the hell post about grammer in Yahoo???More,,0,0
4 months ago,Trucking America just said this port mess will take roughly 18 more months to clear up,John,,0,0
4 months ago,What a disaster Thought correction was ended,Duke,,0,0
4 months ago,for all of ZIM potential profit this quarter and pretty much all of 2022, very strange price action IMO....figured we would be "fighting" around the $55 line not the $50 line,,0,0
4 months ago,@ Alex,I have great experience in shipping and container knowledge. I don't think ZIM is a long long hold stock... as in 10+ yearsBUT I do believe it will pop for the next 2-5 years until things have settled.More,,0,0
4 months ago,this next earnings is gonna be massive, and with the dividend payout of AT LEAST $9 this would need to drop seriously far to not be a good play. shipping costs are sky high ATM which spells big $$$ for ZIM. gl2a,,0,0
4 months ago,Zim bought 7 ships in October.,John,,0,0
4 months ago,This company is ridiculously undervalued.  Now over 100 ships in line at LA.  9-10 billion revenue.  This should be over $100 easy.  Another $2.00/per share dividend coming next month too.,Peter,,0,0
4 months ago,any reason Zacks lowered ZIM to HOLD? it was strong buy only days ago,omer,,0,0
4 months ago,#zim  is bottom in?,Ira,,0,0
4 months ago,trying to catch a falling knife here,RickZ,,0,0
4 months ago,That’s an ugly pullback.,todd,,0,0
4 months ago,Man…. Downside reversal the day after i buy it.,Trayes,,0,0
4 months ago,In the first half hour, close to 50 transactions of 1,,0,0
4 months ago,Guys you have to hold until the earnings …..,Looter,,0,0
4 months ago,Over 50 trades so far of 1,000 shares or more,,0,0
4 months ago,passing 50, next stop 60.,,0,0
4 months ago,lots of call volume and open interest in Nov, Dec,,0,0
4 months ago,had to close my position to increase another, still like ZIM,,0,0
4 months ago,Come on baby,Looter,,0,0
4 months ago,Got out at the top. Getting back in as this crosses the fifty day moving average tomorrow. Sloppy chart but i think the risk reward is there. All aboard!,Trayes,,0,0
4 months ago,LA news reported today 100 ships now waiting to port with 45 more arriving in 48 hours! 500,000 containers waiting to unload. There yards are all full and the robot trucks that park them are breaking down. Many of the mechanics have quit. Empty containers are piling up on residential streets now. $Zim and Dac !!,,0,0
4 months ago,This ship will double my money,Radeon,,0,0
4 months ago,Joe only $60?We could see easy $120 next year. So undervalued vs it's competition and ER was great!More,Steven,,0,0
4 months ago,Keep HODL... this will go to $60 soon.,Joe,,0,0
4 months ago,I have lots of experience with shipping containers. I am upset I didn't know about zim soonerSo undervalued. About 100% growth in 1 year?More,Steven,,0,0
4 months ago,where is James when we need him?🤣🤣,omer,,0,0
4 months ago,ZIM Integrated Shipping Services is up 7.75% to 49.49,Yahoo Finance Insights,,0,0
4 months ago,Head &amp; Shoulders BREAKOUT!  Should go to new highs.,Peter,,0,0
4 months ago,great volume!,rider,,0,0
4 months ago,Someone bought 555k shares half hour after market close at $45.93,Randall,,0,0
4 months ago,EDRY up 25% in one day on earnings!!! $dac and $Zim should do as well,John,,0,0
4 months ago,https://www.hellenicshippingnews.com/busy-ports-in-southern-california-deny-bidens-appeal-for-24-7-operations/,Mike,,0,0
4 months ago,Update on LA and West Coast Ports....As of 10-18-21 ports are NOT operational 24/7 despite claims last week... Seems LA Port authority and the Union are unsure when they will be scaled up and prepared to run 24/7, Bullish news IMO,,0,0
4 months ago,can anyone explain?$ZIM Short Interest looking even more bizarre....@ORTEX Data from Mon -&gt; Fri last week:Shares on Loan: 377K -&gt; 1.14M# of Loans:  22 -&gt; 56Utilization: 10% -&gt; 30%Estimated SI: 4.9M -&gt; 14.8MMore,pal,,0,0
4 months ago,Seeking Alpha great coverage and analysis for DAC and ZIM.They have given a 72$ Price Target to ZIM and 110$ for DAC.CheersMore,ZeusTheGreek,,0,0
4 months ago,Got in this morning boys. Long position here with more to add IF it drops down 25% more from here,Steven,,0,0
4 months ago,Are you guys really using JP Morgan’s Price Target as a reference? They are a joke. Started coverage, probably some of you regulars here know more than them as for the Vessels/Shipping Industry. As a reminder,,0,0
4 months ago,Their technology alone is worth more than $5B,JC,,0,0
4 months ago,All time high shipping,Looter,,0,0
4 months ago,Global trade to a new record, we need more ships 🚢🚢🚢🤑,,0,0
4 months ago,its just a metter of time to the 100$,kobi,,0,0
4 months ago,key leading sector analyst response,Waylin,,0,0
4 months ago,Hey Waylin! Seems like overblown concerns around Chinese factory production outages. Some fearing that rates have peaked and the drop will be faster than the rise. I disagree. Although rates will decrease into 1Q (like always), I expect rates to stabilize about halfway between current and the 2016-2019 levels…which will be very profitable for ZIM (and even DAC). Hope this helps!,,0,0
4 months ago,Panamanian ship now suspected to be the one that dragged the pipeline,John,,0,0
4 months ago,post from CNBC on August 5 this year says cost for 40ft TEU from China to US - big part of $ZIM business - tops 20k. do 20ft TEUs usually go for half the spot rate of 40ft? if so, that puts rates at about 10k/container,,0,0
4 months ago,https://go.trade-ideas.com/SHEr,ranyjole,,0,0
5 months ago,I looked into zim.I also have alot of knowledge with containers and shipping. The back up won't be fixed for at least 2 3 years. Zim is a buy even at this level. I will be buying next week.More,Steven,,0,0
5 months ago,Zim has indicated they will pay a dividend of between 30 to 50 per cent of earnings. My suggestion is that they begin paying a quarterly dividend of 2.50 in November.,Burnell,,0,0
5 months ago,Harpex again stable at the record high. I think I told you guys two of the biggest shippers froze rates for at least 5 months in order to work with their long term companies.,John,,0,0
5 months ago,More shipping issues in Georgia. https://www.wjcl.com/amp/article/port-of-savannah-shipment-crisis-supply-chain/37954828,Mike,,0,0
5 months ago,https://www.wjcl.com/amp/article/port-of-savannah-shipment-crisis-supply-chain/37954828,Mike,,0,0
5 months ago,so I have been monitoring Zim for a while ,every time  it will drop  about 30% ATH,,0,0
5 months ago,I know a diamond in the rough when I see one, and what I'm seeing is spot rates for 40ft shipping containers top 9 grand a piece in JULY. welcome to tendie town,,0,0
5 months ago,Zim is set to rise.  Options expiring, shipping crisis discussed more and more on news media,,0,0
